date,type,description
1/8/2024,state,State event description
6/8/2024,state,State event description
6/8/2024,rep,Republican event description
6/8/2024,dem,Democratic event description
19/8/2024,dem,Democratic event description
20/8/2024,rep,Republican event description
20/8/2024,dem,Democratic event description
22/8/2024,dem,Democratic event description
23/8/2024,dem,Democratic event description
23/8/2024,rep,Republican event description
3/9/2024,state,State event description
5/11/2024,election,Election day event description
